,times,angles,velocities,gains
61,423539660.0,62.350031628603574,24.50649284952017,1.0
62,424539660.0,87.90226795672879,25.675911889476588,1.0
63,425539660.0,105.25879139422887,5.7205950792706854,1.0
64,426539660.0,109.61824940204133,5.2444757125220285,1.0
65,427539660.0,111.5278734254789,0.1258957018557603,1.0
66,428539660.0,115.12664783954096,11.385408528640589,1.0
67,429539660.0,129.58241444110354,17.362829681612112,1.0
68,430539660.0,152.94031971454115,26.06324602094022,1.0
69,431539660.0,180.37823475360346,26.127872362676154,1.0
70,432539660.0,205.26680408954053,18.95175333635877,1.0
71,433539660.0,214.1620189332907,6.415448548628649,1.0
72,434539660.0,222.49623768329093,10.589669838092194,1.0
73,435539660.0,242.4648753786032,28.87135806573623,1.0
74,436539660.0,269.8778392457907,16.707919073083712,1.0
75,437539660.0,283.67506092547865,23.74308111537625,1.0
76,438539660.0,312.71729725360365,26.480104310935673,1.0
77,439539660.0,326.3736400270409,2.834777969099307,1.0
78,440539660.0,327.12463612079137,0.10928840083991398,1.0
79,441539660.0,327.4363792848535,4.71513693721993,1.0
80,442539660.0,336.79518787860343,6.507617197835962,1.0
81,443539660.0,338.5017503786039,1.0302629967553352,1.0
82,444539660.0,341.09705010437665,2.8426022506838047,1.0
83,445539660.0,342.5373503844048,0.4351343328326441,1.0
84,446539660.0,342.67663319110306,-0.006347253864052882,1.0
85,447539660.0,342.67694080829096,0.0075083985741611955,1.0
86,448539660.0,342.7079661989155,0.04999631804825494,1.0
87,449539660.0,342.758766980166,0.05282528839161151,1.0
88,450539660.0,342.82710194110314,0.05671120477951237,1.0
89,451539660.0,342.84393299579096,0.0002611613922721358,1.0
90,452539660.0,342.84393299579096,5.929116152931855e-06,1.0
91,453539660.0,342.84393299579096,-5.081583490863564e-05,1.0
92,454539660.0,342.84393299579096,0.0008995110479028082,1.0
93,455539660.0,342.85487537860354,0.015763491564574454,1.0
94,456539660.0,343.0321458864164,0.3554525224633042,1.0
95,457539660.0,343.1866136598537,-0.038681780171112526,1.0
96,458539660.0,343.17742908954096,8.739637399693184e-05,1.0
97,459539660.0,343.17742908954096,-0.0001246284797483839,1.0
98,460539660.0,343.17742908954096,0.002681863686096607,1.0
99,461539660.0,343.20028065204133,0.04960472530307966,1.0
100,462539660.0,343.23121815204104,0.09273317914921925,1.0
101,463539660.0,343.2692747926658,-0.08775861998434797,1.0
102,464539660.0,344.8799193239156,6.357946555358717,1.0
103,465539660.0,357.0749339723534,14.96916816641214,1.0
104,466539660.0,15.107990612978028,21.548184309030407,1.0
105,467539660.0,31.63944672685102,9.077247520018707,1.0
106,468539660.0,35.02161419164531,-0.08515012070654536,1.0
107,469539660.0,35.096989636415856,0.13050693366481314,1.0
108,470539660.0,35.140319714540965,-0.002897157390178572,1.0
109,471539660.0,35.044118639355474,1.4310218333672824,1.0
110,472539660.0,48.97127674579133,25.89895449216591,1.0
111,473539660.0,76.77338123797836,25.987518235162394,1.0
112,474539660.0,89.39207264422839,2.8642052426766487,1.0
113,475539660.0,98.57052479266622,15.470290749441222,1.0
114,476539660.0,109.44235584735361,3.1982492261453506,1.0
115,477539660.0,109.69232655047836,-0.5451438967866852,1.0
116,478539660.0,109.52199451922843,0.09098062396746169,1.0
117,479539660.0,116.52413319110383,17.79040814957969,1.0
118,480539660.0,140.43068104266604,28.1605588545926,1.0
119,481539660.0,171.22900623797887,28.366021790801625,1.0
120,482539660.0,198.43520740985332,27.235428763790146,1.0
121,483539660.0,210.97292225360252,1.5753514806145483,1.0
122,484539660.0,225.7493626832902,30.265155445949468,1.0
123,485539660.0,258.3462376832904,33.47126700950622,1.0
124,486539660.0,293.6043578004783,34.315408923731894,1.0
125,487539660.0,321.45924061297774,19.689207993043343,1.0
126,488539660.0,344.2066380739152,27.285159437144202,1.0
127,489539660.0,359.2309886598532,1.8435145586425525,1.0
128,490539660.0,358.54591053485274,-0.880593931881931,1.0
129,491539660.0,359.95904041766516,1.7794397109010425,1.0
130,492539660.0,0.5263841676651282,0.1943820625441255,1.0
131,493539660.0,0.6210863161031739,0.007660599634790936,1.0
132,494539660.0,0.6721947145406375,0.06433210606877399,1.0
133,495539660.0,0.7083177614149463,0.022013837343258215,1.0
134,496539660.0,2.191887097353174,2.7478248768486977,1.0
135,497539660.0,3.34628162860281,-0.6538972707874388,1.0
136,498539660.0,10.742175183290783,15.101057000905872,1.0
137,499539660.0,27.718088269228247,20.31028117897701,1.0
138,500539660.0,41.97056873797828,4.734926611478245,1.0
139,501539660.0,43.012516980164946,0.06276060826285615,1.0
140,502539660.0,42.9319212770406,-0.1267026106743553,1.0
141,503539660.0,42.98390858172752,0.5983476690318216,1.0
142,504539660.0,45.0672337770402,2.316960862658404,1.0
143,505539660.0,45.9279515504777,0.1315627797432172,1.0
144,506539660.0,45.99009022235259,0.06532143812935101,1.0
145,507539660.0,46.02665272235299,0.048860817704507724,1.0
146,508539660.0,46.1279027223527,0.478149574225547,1.0
147,509539660.0,46.66053944110263,0.1731704885112128,1.0
148,510539660.0,50.45482166766578,9.991532898774894,1.0
149,511539660.0,60.30581776141571,4.497281655591427,1.0
150,512539660.0,66.29805408954053,10.755464535698664,1.0
151,513539660.0,72.30759510516509,0.8770027375309314,1.0
152,514539660.0,73.31691151141513,3.8602440948703833,1.0
153,515539660.0,87.46212635516531,19.08061515911347,1.0
154,516539660.0,95.67798573016535,-0.18638978510142595,1.0
155,517539660.0,103.73692615985328,22.392680614062172,1.0
156,518539660.0,131.39937733172792,26.07640699871786,1.0
157,519539660.0,147.15364002704064,4.262522859005871,1.0
158,520539660.0,152.2243431520401,5.663821263653513,1.0
159,521539660.0,153.7248851442282,-0.4257844020330699,1.0
160,522539660.0,157.94560780047777,15.095324426160445,1.0
161,523539660.0,181.40000721453998,26.948089405675987,1.0
162,524539660.0,212.10343983172788,35.2082698316997,1.0
163,525539660.0,246.6927806520407,24.45141130851016,1.0
164,526539660.0,255.50530994891506,1.061843861821495,1.0
165,527539660.0,264.12842030047796,20.826511481596707,1.0
166,528539660.0,288.4898949098533,23.512990655868396,1.0
167,529539660.0,318.1685960817276,32.941445298301254,1.0
168,530539660.0,344.1570189332906,20.092008907708717,1.0
169,531539660.0,355.240134167665,3.6149218331067847,1.0
170,532539660.0,358.13227772235314,1.0582875854423164,1.0
171,533539660.0,358.3889085817282,0.04490399951231366,1.0
172,534539660.0,358.6200267457907,0.2695585980058658,1.0
173,535539660.0,358.8914476442278,2.2313246631229036,1.0
174,536539660.0,11.072424206728101,20.928914620986497,1.0
175,537539660.0,29.49508045672792,9.26112167590856,1.0
176,538539660.0,31.151374402040346,0.0016483359468317193,1.0
177,539539660.0,30.893967175477883,0.7416702639364361,1.0
178,540539660.0,32.490529675477774,0.8794917165077442,1.0
179,541539660.0,33.27021717547814,0.6244719382133463,1.0
180,542539660.0,33.349304089540055,-0.0008155413899128023,1.0
181,543539660.0,33.3374388551656,-0.024768778950812895,1.0
182,544539660.0,33.34886463641578,0.026041931280403673,1.0
183,545539660.0,33.349304089540055,-0.00015364676094827833,1.0
184,546539660.0,33.659973034852555,2.3114192224598638,1.0
185,547539660.0,38.960256237977774,7.483762167583336,1.0
186,548539660.0,51.47776112079009,14.681824608407974,1.0
187,549539660.0,58.5535619020402,1.0757732528707264,1.0
188,550539660.0,59.075803112978065,1.5341897461207668,1.0
189,551539660.0,62.19700428485248,2.9827775621680632,1.0
190,552539660.0,63.671013073915674,0.334512368935941,1.0
191,553539660.0,63.7573607301656,0.05029096039425891,1.0
192,554539660.0,63.85865467547774,0.0762885599055205,1.0
193,555539660.0,63.91916737079009,0.04577351905276479,1.0
194,556539660.0,64.02881092547796,0.6234061077718855,1.0
195,557539660.0,64.80088612078998,-0.0009508139618983336,1.0
196,558539660.0,68.39972889422825,6.576499998785785,1.0
197,559539660.0,72.91213612079082,2.1237396054705497,1.0
198,560539660.0,73.28404041766498,0.09178549997426848,1.0
199,561539660.0,73.33071033954002,-0.0026244998704772066,1.0
200,562539660.0,73.35918690204016,0.06212588773043692,1.0
201,563539660.0,73.39276112079006,-0.0006048995202870602,1.0
202,564539660.0,73.39276112079006,-0.00037585426058780666,1.0
203,565539660.0,73.37694080829078,-0.043725145979919555,1.0
204,566539660.0,73.3303587770406,-0.04263678415889435,1.0
205,567539660.0,73.26575916766524,-0.04467912116581361,1.0
206,568539660.0,73.26092518329006,-0.0003355419883767938,1.0
207,569539660.0,73.26096912860248,0.00030550821328578255,1.0
208,570539660.0,73.26092518329006,-0.00015151858790589756,1.0
209,571539660.0,73.26268299579078,0.006610692399285718,1.0
210,572539660.0,73.25472889422781,-0.007798837526301151,1.0
211,573539660.0,73.25701405047766,0.0017659506372359945,1.0
212,574539660.0,73.26074940204035,0.019078177514955337,1.0
213,575539660.0,75.94260487079009,8.691673525758718,1.0
214,576539660.0,86.09707264422832,6.930960984760586,1.0
215,577539660.0,89.38359119891538,0.5387435166498008,1.0
216,578539660.0,89.47777576922817,0.0843058780826402,1.0
217,579539660.0,90.6589720582906,7.056771027047817,1.0
218,580539660.0,103.70603748797748,15.971770901893938,1.0
219,581539660.0,125.88096424578998,26.103685995814512,1.0
220,582539660.0,150.06215565204002,23.270954165506087,1.0
221,583539660.0,169.56115955829046,18.654424263983664,1.0
222,584539660.0,183.84822498797803,3.980439072932126,1.0
223,585539660.0,184.48476795672832,-0.0369380250560243,1.0
224,586539660.0,184.49056385516542,0.09029099469305572,1.0
225,587539660.0,184.6186204957903,0.7210795731539709,1.0
226,588539660.0,193.61116932391542,20.846942088797093,1.0
227,589539660.0,220.79596424578995,29.126949284915582,1.0
228,590539660.0,248.51735096454013,28.155474035133302,1.0
229,591539660.0,281.27076405047774,35.06868431158776,1.0
230,592539660.0,315.24072010516556,31.27840510664099,1.0
231,593539660.0,331.4643187379779,2.1742407285617915,1.0
232,594539660.0,331.7313011598526,-0.8395152413894741,1.0
233,595539660.0,332.476398816103,2.353486838485303,1.0
234,596539660.0,333.74981190204016,0.5605173099730316,1.0
235,597539660.0,334.05024158954075,0.0023503810419336652,1.0
236,598539660.0,334.0679173707904,0.018807761265635436,1.0
237,599539660.0,335.38519276141506,3.985561839109865,1.0
238,600539660.0,337.913410534853,-0.14540027518664153,1.0
239,601539660.0,337.88343494891524,-0.032727922856661776,1.0
240,602539660.0,340.99279530047806,10.675777595894319,1.0
241,603539660.0,353.1263304567283,5.805691662440309,1.0
242,604539660.0,354.55828358172766,0.3908988354892475,1.0
243,605539660.0,355.3259544801658,0.7617428541295184,1.0
244,606539660.0,355.2133568239151,-0.6212141988863875,1.0
245,607539660.0,354.86390369891524,0.005513497812182188,1.0
246,608539660.0,354.89422596454006,-0.0015943749828252088,1.0
247,609539660.0,354.8973900270403,0.005615605331353674,1.0
248,610539660.0,354.9570238161032,0.08924708064525869,1.0
249,611539660.0,355.31745350360325,0.509798111675427,1.0
250,612539660.0,356.607014050478,6.655634512554121,1.0
251,613539660.0,13.087097058290055,23.357521094951288,1.0
252,614539660.0,34.46462147235252,17.782851425245962,1.0
253,615539660.0,47.30819569110281,5.93614656303559,1.0
254,616539660.0,50.83161854266564,3.8023929240479464,1.0
255,617539660.0,53.39205311297792,0.48569150568684594,1.0
256,618539660.0,53.542541394227555,0.0696468937656897,1.0
257,619539660.0,53.6363255739152,0.053255902733751255,1.0
258,620539660.0,53.68545643329071,0.04505095761975146,1.0
259,621539660.0,53.70975819110299,0.015621419770149879,1.0
260,622539660.0,53.75612049579013,0.0912155506236773,1.0
261,623539660.0,53.80287830829002,0.05377458236667504,1.0
262,624539660.0,53.89881092547785,0.04180102578598288,1.0
263,625539660.0,54.57392811297814,6.373382736337558,1.0
264,626539660.0,67.98153065204042,12.745070200395364,1.0
265,627539660.0,82.81097889422745,14.244749829103617,1.0
266,628539660.0,88.94286854266556,9.113883011174046,1.0
267,629539660.0,109.36902576922785,25.08469743198754,1.0
268,630539660.0,125.62383045672777,5.1248790503166815,1.0
269,631539660.0,126.75388416766509,0.3578455025421347,1.0
270,632539660.0,126.98308826922766,-0.4240687954055346,1.0
271,633539660.0,126.86352283954056,5.881411263544064,1.0
272,634539660.0,144.3646654176655,22.691732939709105,1.0
273,635539660.0,155.98015858172766,1.3427096266797733,1.0
274,636539660.0,163.30798084735306,16.93818703047107,1.0
275,637539660.0,190.39018787860277,34.32051302945396,1.0
276,638539660.0,225.84709705829027,30.217858266958714,1.0
277,639539660.0,238.24263416766553,0.9773598022535501,1.0
278,640539660.0,250.87822498797777,27.5416282843522,1.0
279,641539660.0,278.00178455829064,21.78892360926418,1.0
280,642539660.0,303.6105882692282,30.76174634402953,1.0
281,643539660.0,331.6631078004775,24.372509209345854,1.0
282,644539660.0,345.87189686297825,4.054972242190463,1.0
283,645539660.0,349.0491087770406,4.293285696295195,1.0
284,646539660.0,352.237590222353,0.7777104996349855,1.0
285,647539660.0,352.48057362079,0.1403012455816106,1.0
286,648539660.0,352.67945545672774,0.22672138120765745,1.0
287,649539660.0,352.75701893329006,-0.03408655849705336,1.0
288,650539660.0,354.83631580829024,8.001729930546833,1.0
289,651539660.0,12.513732800477555,23.459526327006852,1.0
290,652539660.0,27.24605701922792,3.504473036690062,1.0
291,653539660.0,27.73806873797821,-0.0061112264735191804,1.0
292,654539660.0,27.626843152040237,-0.012747287903326989,1.0
293,655539660.0,27.613220105165055,-0.1400987037096473,1.0
294,656539660.0,27.52932850360321,-0.025736498515063534,1.0
295,657539660.0,30.443254284852628,8.564564478920875,1.0
296,658539660.0,42.42134998797792,11.253769888089451,1.0
297,659539660.0,47.57731190204049,0.13432413788735267,1.0
298,660539660.0,47.319333386415565,-0.24644939702404975,1.0
299,661539660.0,47.92898670672821,4.154528710581467,1.0
300,662539660.0,51.419304089540674,-0.033348254469495256,1.0
301,663539660.0,51.32456287860259,-0.03772609008754149,1.0
302,664539660.0,51.292175183290055,-0.0005529566553021609,1.0
303,665539660.0,51.278991589540055,-0.043192054027038386,1.0
304,666539660.0,51.24765858172759,-0.038139288273501805,1.0
305,667539660.0,51.208679089540055,-0.003541755858810044,1.0
306,668539660.0,51.208679089540055,0.00015802228893134704,1.0
307,669539660.0,51.208679089540055,-1.3004735336904378e-05,1.0
308,670539660.0,51.208679089540055,1.01162110641822e-05,1.0
309,671539660.0,51.208679089540055,-0.00013342435373348485,1.0
310,672539660.0,51.21071033954013,0.004103910182169433,1.0
311,673539660.0,51.21750721454009,0.07244304397124691,1.0
312,674539660.0,51.372189831728065,2.7193364701305325,1.0
313,675539660.0,66.64452869891556,27.016534241312314,1.0
314,676539660.0,94.0903685426656,25.851504028873773,1.0
315,677539660.0,119.76228748797803,26.652295705513467,1.0
316,678539660.0,147.46580311297748,23.69574429187592,1.0
317,679539660.0,156.90447010516527,1.0322125335511374,1.0
318,680539660.0,158.89198963641502,0.9043184138930743,1.0
319,681539660.0,164.1327269411031,15.72806022029975,1.0
320,682539660.0,190.2982542848531,31.016896196710153,1.0
321,683539660.0,220.98601795672766,22.453724381380866,1.0
322,684539660.0,232.55439198016575,16.15915275832565,1.0
323,685539660.0,253.51691639422825,12.355603158026508,1.0
324,686539660.0,262.57197498797814,18.229013622111758,1.0
325,687539660.0,291.51208729266546,32.59919474732522,1.0
326,688539660.0,317.3844163942276,12.28778396199616,1.0
327,689539660.0,323.64642323016506,6.245630471284808,1.0
328,690539660.0,327.66157459735314,2.6526491833251797,1.0
329,691539660.0,336.61523182391556,14.725560899026226,1.0
330,692539660.0,345.9250853395406,4.409542346970434,1.0
331,693539660.0,349.6178490114153,2.183573398456736,1.0
332,694539660.0,350.30327869891516,0.09805714625200151,1.0
333,695539660.0,350.3459349489158,0.05877952541975888,1.0
334,696539660.0,350.4038548707904,0.0070661738382974595,1.0
335,697539660.0,350.46124744891495,0.1358923129303253,1.0
336,698539660.0,350.55902576922745,0.013629708578248679,1.0
337,699539660.0,350.8991527223525,4.283668507400971,1.0
338,700539660.0,356.99549061297785,4.365044544605192,1.0
339,701539660.0,0.04851795672766457,1.1007938689038774,1.0
340,702539660.0,0.3521654176656739,-0.42200130688157544,1.0
341,703539660.0,6.444147839540165,14.378507785108823,1.0
342,704539660.0,23.098517956727846,16.16785835023239,1.0
343,705539660.0,34.0376341676656,4.363337097638322,1.0
344,706539660.0,34.766657605165165,-0.03823109011384364,1.0
345,707539660.0,34.80854725360314,0.047361113787374426,1.0
346,708539660.0,34.830505261415055,0.03505728880411963,1.0
347,709539660.0,34.91052967547785,0.7581105054023816,1.0
348,710539660.0,42.35966053485299,13.97796815059651,1.0
349,711539660.0,55.86140858172803,12.706365078103348,1.0
350,712539660.0,62.55980213641578,0.4234552088540366,1.0
351,713539660.0,70.42632069110277,20.174415173707015,1.0
352,714539660.0,91.46046131610274,10.907638249434745,1.0
353,715539660.0,98.27715565204016,16.72222232432479,1.0
354,716539660.0,126.35881580829027,31.177169218345508,1.0
355,717539660.0,145.87108143329078,5.031366434668007,1.0
356,718539660.0,155.12127186297766,23.554174830870576,1.0
357,719539660.0,186.61152576922814,34.2047314621024,1.0
358,720539660.0,221.5247533082902,27.436952747897784,1.0
359,721539660.0,248.68403065204075,27.694328944145084,1.0
360,722539660.0,260.9560326051651,2.2832423350367623,1.0
361,723539660.0,262.9094554567282,1.4173449749800862,1.0
362,724539660.0,263.72914783954,2.258629251841848,1.0
363,725539660.0,266.1391527223532,1.216297187174681,1.0
364,726539660.0,267.106833386415,0.3945759663105362,1.0
365,727539660.0,267.1733910036028,0.013917579618500793,1.0
366,728539660.0,267.175192761415,0.025770121913815044,1.0
367,729539660.0,269.2350951051658,10.93339772764591,1.0
368,730539660.0,289.5428880739155,20.27668024937256,1.0
369,731539660.0,301.1705003786028,3.2956204352047007,1.0
370,732539660.0,301.7895238161027,0.12652610293254812,1.0
371,733539660.0,302.9546214723532,4.290140628282142,1.0
372,734539660.0,305.938068737978,-0.09054084227475118,1.0
373,735539660.0,306.0622386598525,0.9364853171263412,1.0
374,736539660.0,317.94220936297825,16.136040494961275,1.0
375,737539660.0,325.9070677614154,3.7734879912790626,1.0
376,738539660.0,327.12189198016495,0.3562629477794623,1.0
377,739539660.0,327.66644764422745,3.3838246099735687,1.0
378,740539660.0,337.39441151141546,8.881484127841395,1.0
379,741539660.0,339.68554432391556,0.13480147314867874,1.0
380,742539660.0,340.4582103395405,4.563023714790299,1.0
381,743539660.0,345.04682362079075,0.973332041178667,1.0
382,744539660.0,345.2267992067282,0.0896042590687724,1.0
383,745539660.0,345.2717113161025,0.045916841355653,1.0
384,746539660.0,345.28924549579006,0.060457866424952655,1.0
385,747539660.0,348.2906175661028,10.900892331898103,1.0
386,748539660.0,6.176340222353247,15.553400174313161,1.0
387,749539660.0,12.780070691102992,1.5591927501298948,1.0
388,750539660.0,13.573630261415019,1.574129979926202,1.0
389,751539660.0,16.848459362978247,3.3804130478690566,1.0
390,752539660.0,18.59292713641571,0.45901141770631576,1.0
391,753539660.0,18.816906628602737,0.0992525271985297,1.0
392,754539660.0,18.974343152040092,0.4455974980455061,1.0
393,755539660.0,19.548317761415092,0.381594104688641,1.0
394,756539660.0,20.567390027040346,2.902602349821582,1.0
395,757539660.0,22.6422484254781,0.06218706670718798,1.0
396,758539660.0,23.81697498797803,3.7813070400684836,1.0
397,759539660.0,31.031789441102774,9.521484234114828,1.0
398,760539660.0,36.400388073915565,2.0664227439915464,1.0
399,761539660.0,39.904240612977446,2.3570871083295146,1.0
400,762539660.0,40.57581287860285,0.5184432443409512,1.0
401,763539660.0,40.9826390504777,0.4870770743800017,1.0
402,764539660.0,47.427360730165674,9.474967378483656,1.0
403,765539660.0,51.52464100360248,0.7810278353035544,1.0
404,766539660.0,51.8650853395402,0.466710516292064,1.0
405,767539660.0,62.08547108172752,26.0401866143721,1.0
406,768539660.0,92.34375233172796,28.600631224204843,1.0
407,769539660.0,118.53118397235266,15.396485612501797,1.0
408,770539660.0,123.18573475360245,3.2421620331383894,1.0
409,771539660.0,125.58338123797785,0.12658170867531712,1.0
410,772539660.0,127.69226307391546,11.115043689007182,1.0
411,773539660.0,153.4402855348526,32.02135458072231,1.0
412,774539660.0,184.0223167848526,26.91198348857308,1.0
413,775539660.0,212.14369862079002,34.70273767394975,1.0
414,776539660.0,248.83514881610245,27.381959226953853,1.0
415,777539660.0,268.42998768329016,23.19547533168172,1.0
416,778539660.0,282.16247303485306,1.64541867523938,1.0
417,779539660.0,282.82617908954035,2.9335519496098033,1.0
418,780539660.0,287.3568382692283,2.754769011846852,1.0
419,781539660.0,288.2581029176654,0.11931143617422453,1.0
420,782539660.0,288.3146165895405,0.08072721033355901,1.0
421,783539660.0,288.3309642457907,-0.19849326985060842,1.0
422,784539660.0,295.40253651141575,15.408725846155495,1.0
423,785539660.0,306.734211316103,3.9857610211174133,1.0
424,786539660.0,307.67352283954006,0.28145182748437336,1.0
425,787539660.0,307.7230492067283,-0.14941176957922556,1.0
426,788539660.0,307.76545643329064,0.0944416840004529,1.0
427,789539660.0,307.81414783954006,0.0005669628781060781,1.0
428,790539660.0,307.4854369020404,-0.2849647153408212,1.0
429,791539660.0,315.5318236207904,12.391737820472397,1.0
430,792539660.0,321.8450169801654,2.7685559949645215,1.0
431,793539660.0,327.2497288942277,5.434976664847695,1.0
432,794539660.0,328.2767747926655,0.18534601467832,1.0
433,795539660.0,328.31219471454006,-0.002295262291763778,1.0
434,796539660.0,328.34717518329035,0.0491421147605742,1.0
435,797539660.0,328.4307152223528,2.9136229282362938,1.0
436,798539660.0,335.0110765504778,6.238202495730881,1.0
437,799539660.0,337.7168333864156,0.38911849321189157,1.0
438,800539660.0,338.1641624879776,3.6677739306455823,1.0
439,801539660.0,344.0956859254775,5.181886764557158,1.0
440,802539660.0,348.7895872926656,3.6162990778620427,1.0
441,803539660.0,351.08315174579,1.2152553251688463,1.0
442,804539660.0,351.6409788942283,1.8565416816595197,1.0
443,805539660.0,358.07306873797825,9.160730215952073,1.0
444,806539660.0,6.451242566103247,9.821000311745781,1.0
445,807539660.0,15.079084362977483,3.695157493328097,1.0
446,808539660.0,16.129147839540565,0.022002156461938985,1.0
447,809539660.0,16.1758177614156,0.0746199892462728,1.0
448,810539660.0,16.205261120790055,0.0004016505985775213,1.0
449,811539660.0,16.20802967547752,0.005412487614380714,1.0
450,812539660.0,16.239450573915747,0.03593436898459673,1.0
451,813539660.0,16.6844847536031,2.190066680127001,1.0
452,814539660.0,19.663952527040237,2.1975838257443168,1.0
453,815539660.0,21.503117566102446,1.1476834118638028,1.0
454,816539660.0,21.91329823016531,0.3529223446555247,1.0
455,817539660.0,22.1451146364152,0.9497602406061973,1.0
456,818539660.0,23.459587292665674,0.3937271221251573,1.0
457,819539660.0,23.52834705829082,0.06757392408625282,1.0
458,820539660.0,23.541198620790055,-0.02544828133596517,1.0
459,821539660.0,25.029177136415456,4.723808501131338,1.0
460,822539660.0,32.21439686297799,4.857538469890226,1.0
461,823539660.0,33.6943089723527,0.9627717787794617,1.0
462,824539660.0,36.7363011598527,7.141362897954491,1.0
463,825539660.0,43.35127674579053,2.869895405711661,1.0
464,826539660.0,44.064689831728174,-0.09480637596623634,1.0
465,827539660.0,43.582390027040674,0.014599542544877069,1.0
466,828539660.0,44.943298230165055,1.650316507526329,1.0
467,829539660.0,45.95643299579024,0.8784205823376111,1.0
468,830539660.0,46.67716541766549,0.1918840675117183,1.0
469,831539660.0,46.75319569110252,0.04829105408124516,1.0
470,832539660.0,46.774597058290055,0.0006515275185662762,1.0
471,833539660.0,46.77635487079078,0.004525442553318882,1.0
472,834539660.0,46.778991589540055,-0.0014948636733450773,1.0
473,835539660.0,46.8297484254781,0.06770494079755297,1.0
474,836539660.0,46.86692615985248,0.030581825038987334,1.0
475,837539660.0,46.86780506610285,-0.04051663268610642,1.0
476,838539660.0,46.87246326922832,0.11764450699970158,1.0
477,839539660.0,46.798766980165055,-0.08629353588014972,1.0
478,840539660.0,51.60212147235325,5.2961949194070925,1.0
479,841539660.0,52.18750721454035,0.06820768104148064,1.0
480,842539660.0,52.01888905047781,-1.2431314490892265,1.0
481,843539660.0,54.03834705829013,5.654678794226881,1.0
482,844539660.0,58.04368885516578,2.6546583374370996,1.0
