,times,angles,velocities,gains
74,3370322167.0,9.94423381989509,0.6450565322467265,1.0
75,3371322167.0,10.020496026926367,-0.28240907199864534,1.0
76,3372322167.0,9.633641778879337,-0.46649915750518184,1.0
77,3373322167.0,9.361180841379337,-0.3662761147928964,1.0
78,3374322167.0,9.072460138254428,-0.023400747291306322,1.0
79,3375322167.0,8.848778497629382,-0.08798365409961875,1.0
80,3376322167.0,8.999510919504473,-0.3462741142313311,1.0
81,3377322167.0,8.030956232004428,-0.6495221673474625,1.0
82,3378322167.0,7.961522638254337,-0.18409129653463335,1.0
83,3379322167.0,8.010301935129291,0.5182886795895009,1.0
84,3380322167.0,8.777015802316782,1.2552166156819693,1.0
85,3381322167.0,9.348876153879473,-0.019688648926136778,1.0
86,3382322167.0,9.494774591379382,-0.4414703520776553,1.0
87,3383322167.0,9.036864435129473,-0.2770756952456665,1.0
88,3384322167.0,9.068065607004428,0.3872375067526255,1.0
89,3385322167.0,9.224510919504382,0.10016706263696307,1.0
90,3386322167.0,8.941942560129291,-0.6924728325575786,1.0
91,3387322167.0,8.511278497629291,-0.01613419282476477,1.0
92,3388322167.0,9.32022503083249,4.8413688724211745,1.0
93,3389322167.0,16.93250530427008,4.798430963363707,1.0
94,3390322167.0,18.480162774973223,0.2055751819729226,1.0
95,3391322167.0,18.220287286691928,-0.4074019012397202,1.0
96,3392322167.0,17.902562677316837,-0.35400396768972536,1.0
97,3393322167.0,17.503978692941928,-0.2998356050748347,1.0
98,3394322167.0,20.004397394113766,4.138553870723793,1.0
99,3395322167.0,23.706791192941864,6.207023409274155,1.0
100,3396322167.0,32.82780803864512,9.040200124053436,1.0
101,3397322167.0,38.70140667145756,9.882529642563346,1.0
102,3398322167.0,60.21320720856693,26.241874912048157,1.0
103,3399322167.0,88.75854656403567,28.487639305069386,1.0
104,3400322167.0,102.5547428530981,1.5269149333627507,1.0
105,3401322167.0,111.78801311677012,21.039147364745975,1.0
106,3402322167.0,140.80402507966073,34.78480680125058,1.0
107,3403322167.0,175.66757976716053,33.27383730355097,1.0
108,3404322167.0,196.87573406403567,5.448711466000387,1.0
109,3405322167.0,199.7895963687231,10.377703718576415,1.0
110,3406322167.0,222.4256998843482,27.845129480167834,1.0
111,3407322167.0,251.3894620913793,26.73009809657637,1.0
112,3408322167.0,262.5196793765358,1.4245081378425615,1.0
113,3409322167.0,274.94332683747325,15.983349124265631,1.0
114,3410322167.0,279.9453556460667,-0.00030517025778521197,1.0
115,3411322167.0,283.9165397280981,15.140122862784443,1.0
116,3412322167.0,306.7518107241917,22.854525019364143,1.0
117,3413322167.0,333.24726238434823,29.323715637284234,1.0
118,3414322167.0,346.4477994937233,-0.48646815089984896,1.0
119,3415322167.0,349.339242364817,10.231974394607311,1.0
120,3416322167.0,9.110904962473342,23.13464451809732,1.0
121,3417322167.0,29.8062101382543,21.981944028162076,1.0
122,3418322167.0,57.32649822419171,31.141336087725136,1.0
123,3419322167.0,88.06456707184816,27.04791103211733,1.0
124,3420322167.0,101.69267009919167,1.9325925768052301,1.0
125,3421322167.0,102.04300213044189,-0.1280933274879077,1.0
126,3422322167.0,107.44690838044198,10.049889615558579,1.0
127,3423322167.0,112.44723552887945,0.5856129154245957,1.0
128,3424322167.0,116.24170086091044,12.885896606840383,1.0
129,3425322167.0,140.1223502749731,31.0642638973561,1.0
130,3426322167.0,172.2540909976292,31.564500446109374,1.0
131,3427322167.0,190.65039959137948,2.6305466821562042,1.0
132,3428322167.0,191.80170086091084,7.697308117445028,1.0
133,3429322167.0,212.48778972809805,28.01567582960727,1.0
134,3430322167.0,240.72389324372307,29.620805426715297,1.0
135,3431322167.0,274.6413395327854,36.4062230211553,1.0
136,3432322167.0,299.2692033023168,7.681771240101711,1.0
137,3433322167.0,306.35374675934827,20.533821048280114,1.0
138,3434322167.0,324.7046305484105,4.6077087209668655,1.0
139,3435322167.0,325.3581974429417,-0.04942318479207626,1.0
140,3436322167.0,325.2260978335671,-0.11734396852100991,1.0
141,3437322167.0,325.2983878726295,0.13674474328191663,1.0
142,3438322167.0,329.96237224762945,11.722663399141075,1.0
143,3439322167.0,349.8747379702854,27.2261634616011,1.0
144,3440322167.0,15.9590421695043,25.508846384894973,1.0
145,3441322167.0,31.89247966950461,2.260510754379409,1.0
146,3442322167.0,33.90390545075434,8.212534359082586,1.0
147,3443322167.0,54.7976359195045,27.545383035442164,1.0
148,3444322167.0,83.7125797671606,31.241473038728962,1.0
149,3445322167.0,113.7378532046605,29.988554710879416,1.0
150,3446322167.0,144.72949382966044,29.411419050917193,1.0
151,3447322167.0,163.16475994294115,5.41210028795799,1.0
152,3448322167.0,167.7670499820033,15.030880757934927,1.0
153,3449322167.0,193.89305095856616,29.86592075405187,1.0
154,3450322167.0,224.00580730622232,32.2947446354999,1.0
155,3451322167.0,252.30101238434736,14.500892933282971,1.0
156,3452322167.0,257.8696378726286,11.395578910861403,1.0
157,3453322167.0,275.2912833804412,9.939756445464377,0.9997241484816499
158,3454322167.0,277.03187908356585,0.27134688254610073,0.9995925818586554
159,3455322167.0,277.0810978335662,-0.08620128234804181,0.9995871917166715
160,3456322167.0,277.038646661691,-0.018324629453675603,0.999591760803014
161,3457322167.0,276.9955802554409,-0.027375197506535043,0.9995963471606134
162,3458322167.0,276.98266033356595,0.20456962382256264,0.9995977996546498
163,3459322167.0,289.4464445132535,23.60555809398089,0.998274450125587
164,3460322167.0,312.7942667788784,25.89230877747862,0.9957817018369071
165,3461322167.0,343.67758220856604,34.160867136269516,0.9924857508641238
166,3462322167.0,11.409396173409732,20.56741883156799,0.9895198500489926
167,3463322167.0,25.61356609528457,4.754399263739255,0.9879970098142248
168,3464322167.0,26.172198907784605,-0.1793803878074575,0.9879356240438204
169,3465322167.0,25.84953533356611,-0.2775757972291204,0.9879700657344987
170,3466322167.0,26.034545099190836,1.2292025260288206,0.9879507965081512
171,3467322167.0,37.51294353669118,22.822819623283088,0.9867320365800648
172,3468322167.0,63.25746257965966,24.21720269443846,0.9839828879002765
173,3469322167.0,88.34018474762843,28.160113748163884,0.9813048893619096
174,3470322167.0,115.74103435700363,24.18414148387317,0.9783774271351453
175,3471322167.0,132.1691251773159,8.500608191794942,0.9766179103852833
176,3472322167.0,135.0692374820037,2.488426853438488,0.9763057175495704
177,3473322167.0,146.82369304840995,20.717460971294642,0.9750565088040059
178,3474322167.0,172.8987296695036,31.055736471616225,0.9722748491353731
179,3475322167.0,203.67550701325354,21.32793937325633,0.9689849460197125
180,3476322167.0,212.13217449372223,8.774325744719482,0.9680770772824594
181,3477322167.0,228.26075603669096,12.16662997277093,0.9663561016790283
182,3478322167.0,231.39145183747223,0.17593957480056777,0.9660172179701318
183,3479322167.0,231.97226238434723,4.580565485951258,0.9659566895694184
184,3480322167.0,249.44114666169116,29.65571448943022,0.964099400543358
185,3481322167.0,281.35951580231585,32.75008005313131,0.9606913472385323
186,3482322167.0,314.7905338687224,33.18541783427852,0.9571210837615786
187,3483322167.0,336.06795574372245,5.080907594159834,0.9548388061506493
188,3484322167.0,336.59967205231624,-0.592535621051658,0.9547801018611907
189,3485322167.0,336.130687677316,-0.07273575165282725,0.9548303915789538
190,3486322167.0,338.6357487124724,8.215879184218657,0.9545654844548808
191,3487322167.0,349.7029069155974,8.439531074592889,0.9533835499774913
192,3488322167.0,356.1732560366909,5.837450518945662,0.9526918278023586
193,3489322167.0,359.7335929507535,2.219289228483269,0.9523101990581553
194,3490322167.0,3.864010431222141,7.703186199814935,0.9518709895221906
195,3491322167.0,12.93516765778486,6.8833677613149415,0.950901775974091
196,3492322167.0,17.577218439034823,3.3122897854900755,0.9504047997174524
197,3493322167.0,20.90766521637852,6.952655045130189,0.9500502774616101
198,3494322167.0,29.88870037262859,10.888150116462736,0.9490929450159246
199,3495322167.0,42.81027996247212,16.112640028339825,0.9477141564292906
200,3496322167.0,58.84829754059729,6.795246707982983,0.9459979918744763
201,3497322167.0,59.33756267731587,-0.35297772936818794,0.945943332846439
202,3498322167.0,59.06281658356602,-0.1405131163939116,0.9459727441379059
203,3499322167.0,58.87473064606593,-0.16935172201284956,0.9459928207843136
204,3500322167.0,58.85056072419093,0.04320321002279523,0.9459954742325709
205,3501322167.0,58.86066814606602,0.0012795128613306997,0.9459943808615208
206,3502322167.0,58.84924236481584,-0.042396622963571176,0.9459955865993358
207,3503322167.0,58.81672283356602,-0.02579482878724575,0.9459990747272968
208,3504322167.0,59.374445001534696,1.7010397238214616,0.9459400359010935
209,3505322167.0,72.81854900544113,22.582766630961444,0.944511060482684
210,3506322167.0,92.65953045075366,19.13180626198182,0.9423915088730849
211,3507322167.0,116.57937908356598,22.874476067614754,0.9398372157432249
212,3508322167.0,126.88038738434716,8.426616188703107,0.9387322571574244
213,3509322167.0,143.28309002106607,14.440132375665144,0.9369826771266525
214,3510322167.0,148.06178631012835,0.29351219289229336,0.936467301636198
215,3511322167.0,149.9825748843473,9.507246635834472,0.9362652233588422
216,3512322167.0,172.1905118960658,28.332874260108888,0.9339002161515105
217,3513322167.0,203.8534464663785,34.23937123419222,0.9305199314357744
218,3514322167.0,232.7578727359096,15.795440937854005,0.9274266704063643
219,3515322167.0,237.14054363434707,6.743963481625395,0.9269553503909329
220,3516322167.0,256.122875177316,28.061351391056863,0.9249350423419571
221,3517322167.0,287.64637615387846,35.626574316321154,0.9215704487362221
222,3518322167.0,324.1431266421596,26.698460082647525,0.9176696670113916
223,3519322167.0,333.3094547671599,0.34623946964505314,0.9166818455683893
224,3520322167.0,343.9916788882533,17.21628930885505,0.915546487561861
225,3521322167.0,350.7169205874725,-0.037947160072091625,0.9148224942151775
226,3522322167.0,350.6833732241912,-0.14400634334645934,0.9148260396912166
227,3523322167.0,350.489574396066,-0.263450544925961,0.9148467059285095
228,3524322167.0,350.2597404116909,-0.1404876129351147,0.9148712951668326
229,3525322167.0,350.1340568179412,-0.07517754042327245,0.9148847320482028
230,3526322167.0,350.0905509585659,-0.04754815973442,0.914889394340318
231,3527322167.0,350.083080255441,-0.00071593249075234,0.9148902073502541
232,3528322167.0,350.0637443179412,-0.04390310245601351,0.9148922572813442
233,3529322167.0,350.01672283356584,-0.042568015786381114,0.9148972795498147
234,3530322167.0,349.9697013491909,-0.0441034087639284,0.91490230237762
235,3531322167.0,349.951244317941,-0.00039768765533950134,0.9149042889475822
236,3532322167.0,349.9551041812224,0.0040082833956767375,0.9149038816603857
237,3533322167.0,349.9413322085661,-0.04493444408995414,0.9149053379080047
238,3534322167.0,349.9255118960659,0.42841368795290724,0.9149071755414144
239,3535322167.0,1.5352799624724867,22.252815358612974,0.9136743339115755
240,3536322167.0,26.62817058747214,27.742657896119393,0.9109962712104657
241,3537322167.0,50.382501642159696,15.174127972650762,0.9084549026454609
242,3538322167.0,62.25577556794087,12.727582669925077,0.9071859827604192
243,3539322167.0,69.79539226715997,1.8869536026111535,0.9063771366977242
244,3540322167.0,70.22529216950352,0.7690917862826603,0.9063308379304044
245,3541322167.0,79.2583268374724,20.77806516001358,0.9053725086019745
246,3542322167.0,108.32223797028473,34.079254791067875,0.9022733747413085
247,3543322167.0,141.2538077945037,27.262001127530656,0.8987535338632509
248,3544322167.0,155.0831583804411,2.3596097555382816,0.8972681043302799
249,3545322167.0,157.17161052887832,10.075361016058961,0.8970475916560438
250,3546322167.0,179.26019451325374,29.91333357337125,0.8946958345309488
251,3547322167.0,212.8722208804411,36.17876861833878,0.8911076839865332
252,3548322167.0,241.45917400544113,12.727612862571473,0.8880465968454948
253,3549322167.0,246.1724430484096,10.275004987216958,0.887541866988486
254,3550322167.0,262.83361248200345,9.981234754605953,0.8857622997045813
255,3551322167.0,264.4121183413786,-0.07353424005502536,0.8855903310584362
256,3552322167.0,264.66380535309736,2.1201454314968786,0.8855641549406984
257,3553322167.0,281.0600065249723,30.779179480305142,0.8838224473212035
258,3554322167.0,317.122611505441,40.22816495650645,0.8799737850659275
259,3555322167.0,348.8541056460658,13.684731872791563,0.8765759263072945
260,3556322167.0,353.4709904116912,10.336408154900468,0.8760818154555591
261,3557322167.0,19.41343425934747,34.91927948045094,0.8733191764758061
262,3558322167.0,52.3206388491908,31.298647946249492,0.8698034816319836
263,3559322167.0,72.55553631012845,7.772232324878842,0.8676344321409367
264,3560322167.0,81.61500408356596,17.706864675804024,0.8666699300456684
265,3561322167.0,100.48037517731609,13.283451847316629,0.8646536688285467
266,3562322167.0,106.70292888825361,0.14338744812850657,0.8639846211674878
267,3563322167.0,107.00715740387841,-0.005856534216339595,0.8639520903026727
268,3564322167.0,106.57977947419113,-0.27699359994768685,0.8639976670824384
269,3565322167.0,105.641898614816,3.334587123899125,0.8640989337517462
270,3566322167.0,114.77952068512832,7.231131319223913,0.8631244559349264
271,3567322167.0,117.03958416169098,0.0030863175812844046,0.8628805581151042
272,3568322167.0,118.3182902163785,8.991071053725737,0.862746972460451
273,3569322167.0,139.56402752106533,29.552387056585218,0.8604847811750864
274,3570322167.0,166.78202068512837,27.26589841853846,0.857576654571867
275,3571322167.0,198.58075115387783,31.188260448060046,0.8541821694041826
276,3572322167.0,229.23300701325297,24.235395974257855,0.8509063104628768
277,3573322167.0,239.22793377106518,6.917305034799239,0.8498329793167937
278,3574322167.0,261.4724357241903,30.448179203406006,0.8474643013643143
279,3575322167.0,291.40815838044,31.481302287109187,0.8442675399730204
280,3576322167.0,323.0794767398156,32.15101764270141,0.8408851757135432
281,3577322167.0,341.2605656070027,2.2154925145185955,0.8389332910167279
282,3578322167.0,345.2065568179405,13.196538683957831,0.838515702555814
283,3579322167.0,7.181527521065618,27.73177165158201,0.8361738383815016
284,3580322167.0,22.30288006012779,-0.07121522846894796,0.8345489963056114
285,3581322167.0,29.473138849190036,20.788192736919527,0.8337900596010361
286,3582322167.0,58.34225017731569,28.696123927180132,0.8307100304518221
287,3583322167.0,77.5342618960658,17.416684440855647,0.8286559328639203
288,3584322167.0,95.00883709137815,7.033599550403144,0.8267859782849315
289,3585322167.0,96.20681560700268,-0.05173911655042458,0.8266555841928368
290,3586322167.0,95.98317791169029,-0.25405722956437243,0.8266793945073403
291,3587322167.0,95.83771892731511,-0.08493626088514315,0.8266949999363873
292,3588322167.0,95.79597088044011,-0.0007226848459472181,0.8266994804143906
293,3589322167.0,95.73840252106584,-0.08886613410364497,0.8267056000884435
294,3590322167.0,95.70808025544011,0.00016807136588830584,0.8267088681459427
295,3591322167.0,95.70368572419011,0.0002809210310361844,0.8267093392954235
296,3592322167.0,95.71774822419047,-0.00021586564543165702,0.8267078386316777
297,3593322167.0,95.70808025544011,-0.000932791235520965,0.8267088681459427
298,3594322167.0,95.67600017731547,-0.04287532314954498,0.8267122790652539
299,3595322167.0,95.66413494294011,-0.0037055054144554326,0.8267135620117188
300,3596322167.0,95.88166423981511,0.22012860015902214,0.8266903991144022
301,3597322167.0,99.61089275544055,11.763657124587171,0.8262964538265777
302,3598322167.0,113.65201580231587,8.437824823743075,0.8247955648008083
303,3599322167.0,117.60820720856555,5.367669437671851,0.824371611605045
304,3600322167.0,127.89117595856533,11.497495077511845,0.8232754468423089
305,3601322167.0,135.0189396304404,3.6174466525157047,0.8225114853687316
306,3602322167.0,136.95456463044047,0.28833818209993434,0.8223036292033993
307,3603322167.0,136.61364666169084,-0.4835920488718361,0.8223397700118525
308,3604322167.0,136.3395597476283,-0.06970354084605393,0.8223691750256156
309,3605322167.0,136.2893302554403,0.4625134919193499,0.8223747109981998
310,3606322167.0,145.37988201325334,16.133583769112295,0.8214089083413119
311,3607322167.0,166.76335369294065,27.18694175570939,0.8191287028669436
312,3608322167.0,193.46422771637754,26.163260578552514,0.8162763804974971
313,3609322167.0,210.4027921695033,4.477896462926084,0.8144603678715119
314,3610322167.0,212.0014884585653,8.451168214457944,0.8142909104569821
315,3611322167.0,234.97741131012754,29.199240403110252,0.8118443342166073
316,3612322167.0,253.86844158356507,6.280898307285843,0.809818736650817
317,3613322167.0,256.3740861148153,10.934497830001298,0.8095524947120066
318,3614322167.0,282.23228435700275,33.646754224191056,0.806798562538882
319,3615322167.0,317.1816056460657,34.206107447913126,0.8030668719537851
320,3616322167.0,343.80040935700254,13.432296458888127,0.8002157917272007
321,3617322167.0,346.8539738101281,0.5040211814898261,0.7998852540327945
322,3618322167.0,350.308690607003,5.004291914805828,0.7995178443586736
323,3619322167.0,352.3837931460657,0.039895371985695566,0.799294515832371
324,3620322167.0,352.34172283356565,-0.08749704823491682,0.7992989432771731
325,3621322167.0,352.3008536929401,-0.0005564717879048802,0.799303337931633
326,3622322167.0,352.28942791169084,-0.04303865005066987,0.7993045440816153
327,3623322167.0,352.2569083804401,0.002330621468362233,0.7993080317974091
328,3624322167.0,352.2199943179403,-0.04676945817181493,0.7993119634585035
329,3625322167.0,352.2336173648155,0.010890477009599983,0.7993105197141223
330,3626322167.0,352.21252361481584,-0.03436040583696018,0.7993127580959032
331,3627322167.0,352.1448478335651,-0.06388043958757289,0.7993199865104768
332,3628322167.0,352.1096915835651,-0.04107122348783534,0.7993237428747875
333,3629322167.0,352.09123455231565,-0.004196100277999739,0.7993257305490249
334,3630322167.0,351.9673087710653,-0.17121354630398675,0.7993389058792032
335,3631322167.0,351.8600822085655,0.04147828494802199,0.7993504178187554
336,3632322167.0,357.834183771065,14.934837627026697,0.7987177041846921
337,3633322167.0,21.63179119294,30.919242761185977,0.7961813157791127
338,3634322167.0,53.91030193512779,32.79677651189226,0.7927341332357982
339,3635322167.0,81.12366619294062,21.3032120639104,0.7898249598953642
340,3636322167.0,91.34325115387765,-0.5583160188585472,0.7887248769934181
341,3637322167.0,97.05930095856547,9.99337390970362,0.7881178671793997
342,3638322167.0,101.30182048981533,-0.14290688472378926,0.7876614124644018
343,3639322167.0,101.15162517731551,0.6461079353307998,0.7876776821429804
344,3640322167.0,113.85765545075265,26.726130571928923,0.7863291475210721
345,3641322167.0,144.215956232003,30.17808787810379,0.7830880202375377
346,3642322167.0,172.31682048981565,30.01760984647892,0.7800865967233522
347,3643322167.0,201.5707658023157,26.281451213448396,0.7769611030797746
348,3644322167.0,225.61003338044065,14.996331278247872,0.7743896189450171
349,3645322167.0,230.14987713044047,-0.10897948650794109,0.773899708926164
350,3646322167.0,229.31335369294084,-0.05785981532921809,0.773989025947748
351,3647322167.0,233.3727531070026,6.196308274431614,0.7735576122558541
352,3648322167.0,237.12732341950323,1.2247873405851906,0.773154905321789
353,3649322167.0,237.3247794741901,-0.012211495217328066,0.7731334269046783
354,3650322167.0,237.2969620913782,-0.03833845525466287,0.7731363802518115
355,3651322167.0,237.2790763491903,-0.047113313899974384,0.7731382856665195
356,3652322167.0,237.2412833804401,0.002812815169120159,0.7731423377990723
357,3653322167.0,237.2412833804401,0.014973901877252773,0.7731423377990723
358,3654322167.0,241.15979900544062,9.29782750521202,0.7727268663994517
359,3655322167.0,257.99516521637815,21.65948281127066,0.7709332495726652
360,3656322167.0,283.11509197419036,29.992377282746755,0.7682530552813758
361,3657322167.0,315.48864666169084,34.51316775546355,0.7647965966307393
362,3658322167.0,349.8665275210651,26.31303793653292,0.7611228494439365
363,3659322167.0,358.5710148257531,0.007360163084657323,0.7601835948303005
364,3660322167.0,11.035892755440727,25.50732715524004,0.7588609301351723
365,3661322167.0,35.39700115387768,25.731039991271004,0.7562607099166229
366,3662322167.0,62.18800213044051,16.09014005803648,0.7533947266181868
367,3663322167.0,68.48392009919007,10.174148481191494,0.7527199730949201
368,3664322167.0,90.12647869294051,19.001844096770284,0.7504114693035145
369,3665322167.0,95.82260662262797,0.23502296123315047,0.7497967453395603
370,3666322167.0,95.94671306794044,0.3450514283537229,0.7497834893176261
371,3667322167.0,102.43760662262775,18.70808469299638,0.7490963716471901
372,3668322167.0,129.43192791169076,26.445447327821743,0.7462159582793858
373,3669322167.0,156.36265056794036,29.92046999712876,0.7433405219492113
374,3670322167.0,177.87671795075312,7.73248598617543,0.741035501213
375,3671322167.0,178.842665216378,-0.21546616685523645,0.7409295781466525
376,3672322167.0,180.08556560700254,5.779884701762241,0.7407986431547215
377,3673322167.0,188.45413006012768,4.147911611493848,0.73990453705442
378,3674322167.0,188.4379386538776,0.1525153800596285,0.7399049087953168
379,3675322167.0,195.84308025544033,14.526404925137433,0.73911865127752
380,3676322167.0,212.5598283023155,22.039054673855535,0.7373359987681165
381,3677322167.0,241.94754314606507,34.576150919902176,0.7342015961291045
382,3678322167.0,273.9520304507532,30.74734849280044,0.7307819983137755
383,3679322167.0,306.7394083804402,32.304240342070486,0.7272824696953029
384,3680322167.0,332.35771892731555,12.09221793555174,0.7245375521364421
385,3681322167.0,334.8548624820032,-0.8323202299441985,0.724266355631209
386,3682322167.0,337.4435099429402,8.323870627908347,0.7239929610712005
387,3683322167.0,353.0044279116901,22.316455261780483,0.7223361211330414
388,3684322167.0,15.734877130440509,21.095283675243536,0.7199074366761543
389,3685322167.0,39.89771892731551,28.796097177336925,0.7173295905645248
390,3686322167.0,68.19351482575257,18.702294698818203,0.7143039072307719
391,3687322167.0,73.8716642398158,3.7537290241048935,0.7136923146456625
392,3688322167.0,90.50775798981522,23.260861201566282,0.7119221130494915
393,3689322167.0,106.33795818512772,6.958481331015623,0.710225882624649
394,3690322167.0,113.02007732575294,18.053477013138107,0.7095161305793415
395,3691322167.0,126.57070232575279,1.2384666903398411,0.7080630207003616
396,3692322167.0,132.42662517731515,15.976327324290002,0.7074424056388046
397,3693322167.0,151.10776287262797,17.917571682788495,0.7054478227963175
398,3694322167.0,171.3798429507533,26.08919270591134,0.7032859403883077
399,3695322167.0,204.88767498200286,36.314647465817615,0.699710619667663
400,3696322167.0,237.1235587710653,27.35937413657622,0.6962640066103221
401,3697322167.0,249.69657146637837,-0.605703139357671,0.6949118947751863
402,3698322167.0,249.4792716616903,-0.47010942849604503,0.6949350962285947
403,3699322167.0,249.2569083804401,-0.08831255813852248,0.6949589709753141
404,3700322167.0,249.1602286929401,-0.0888192704284475,0.6949693006406374
405,3701322167.0,249.1382560366901,-0.0011198341890850771,0.6949716806411743
406,3702322167.0,249.1382560366901,0.004497816462918845,0.6949716806411743
407,3703322167.0,249.08789470856573,-0.14076377340080676,0.6949770228711983
408,3704322167.0,251.4775529116905,9.22289058592014,0.6947248301454472
409,3705322167.0,265.86339275544015,14.419892633672214,0.6931902322559074
410,3706322167.0,277.10699138825294,6.694731616069455,0.6919866717106781
411,3707322167.0,279.22538982575315,-0.1704022755437654,0.6917581504692478
412,3708322167.0,281.9755558413781,9.285573748825248,0.6914677073477398
413,3709322167.0,299.47851482575334,20.43944182756924,0.6896019639067933
414,3710322167.0,314.26726482575305,14.323865395395362,0.688020208319881
415,3711322167.0,328.42431072419004,7.252631383385095,0.6865058609205695
416,3712322167.0,330.3656339663776,0.09864429126330775,0.6862961612891725
417,3713322167.0,335.73203533356536,10.495687485153006,0.6857266616506267
418,3714322167.0,340.9360636538777,-0.12070902641340812,0.6851671362324666
419,3715322167.0,340.89860759919065,-0.04386762807838358,0.6851711539364419
420,3716322167.0,340.8963224429408,0.0038670758454229324,0.6851714125858996
421,3717322167.0,340.8994865054401,-0.000873011388922626,0.6851710677146912
422,3718322167.0,340.89684978669084,0.00038313299933554563,0.6851713494169743
423,3719322167.0,340.8994865054401,0.0031700083195351464,0.6851710677146912
424,3720322167.0,340.96604900544025,0.8768105657982522,0.6851642558895911
425,3721322167.0,346.04882732575334,12.539052153376021,0.684625291710716
426,3722322167.0,5.994960138253191,27.31599387864539,0.6824997641863736
